cibil_score,loan_amount,loan_term,self_employed,loan_status
315,12400000,14,0,0
480,22700000,10,1,0
685,24200000,16,1,1
460,17900000,6,0,0
704,28400000,16,1,1
692,23900000,12,1,1
398,9600000,4,1,0
882,3500000,18,1,1
860,25900000,4,1,1
330,15100000,18,1,0
447,2400000,16,0,0
788,23800000,12,1,1
526,28900000,6,0,0
577,28400000,18,0,1
372,23400000,16,1,0
759,21000000,14,1,1
465,12700000,10,1,0
789,10200000,4,0,1
680,17900000,2,1,1
681,25700000,20,0,1
673,22300000,16,1,1
313,22900000,10,0,0
551,18800000,16,0,1
453,24400000,8,1,0
650,22700000,4,0,1
439,4500000,4,0,1
658,9600000,4,0,1
379,18900000,6,1,0
450,10700000,4,1,1
849,8200000,4,0,1
865,1600000,18,0,1
853,6900000,10,0,0
555,4900000,12,0,1
821,20700000,20,0,1
820,4700000,2,0,1
721,15300000,4,0,1
831,24000000,20,1,1
571,12600000,18,0,1
582,4900000,8,1,1
487,13600000,18,1,0
758,19700000,12,0,1
636,30100000,16,1,1
857,20700000,16,0,1
678,12500000,8,1,1
551,15800000,8,0,1
668,24900000,16,0,1
672,23400000,2,0,1
439,13700000,4,0,1
636,19600000,16,1,1
393,6000000,14,1,0
848,8200000,2,0,1
790,17600000,4,1,1
312,19900000,6,0,0
775,19500000,14,1,1
403,18600000,20,0,0
867,26400000,14,1,1
558,17800000,18,0,1
548,6000000,4,0,1
486,28200000,16,0,0
635,11600000,6,0,1
538,20700000,2,0,1
496,28200000,14,0,0
411,4800000,6,1,0
857,10700000,6,0,1
360,18100000,10,1,0
461,35900000,18,0,0
638,14900000,16,1,1
865,19300000,6,0,1
449,13600000,4,0,0
870,4700000,2,1,1
815,19500000,6,0,1
454,7200000,16,1,0
783,9900000,18,1,1
543,7400000,2,1,0
786,10900000,2,1,1
395,2500000,20,1,0
885,1300000,2,1,1
488,10600000,20,0,0
829,19900000,10,1,1
677,15400000,6,0,1
645,14400000,12,1,1
788,27600000,10,1,1
649,22400000,6,0,1
519,23100000,4,0,0
772,11200000,14,1,1
330,6100000,12,0,0
557,21500000,4,1,1
334,19000000,6,1,0
487,28400000,12,1,0
539,9700000,8,1,0
710,8100000,8,1,1
879,1700000,20,1,1
512,22000000,10,1,0
561,27300000,18,1,1
539,11600000,6,1,0
544,2000000,18,1,0
631,4600000,16,1,1
546,6800000,20,0,0
569,5600000,14,1,1
384,17900000,6,0,0
583,9000000,6,1,1
517,15500000,12,1,0
420,5800000,18,1,0
644,12900000,18,1,1
349,14500000,8,0,0
662,25300000,18,0,1
704,6400000,20,1,1
324,15500000,2,1,0
757,1700000,18,0,1
361,23000000,16,1,0
415,5400000,4,0,1
618,13800000,18,1,1
524,27100000,8,0,0
887,4100000,18,0,1
729,31100000,12,1,1
774,18600000,14,0,1
724,700000,20,1,1
320,2700000,16,1,0
590,6400000,16,0,1
796,25300000,8,0,1
890,19200000,6,1,1
651,4600000,16,1,1
634,10100000,12,0,1
660,2800000,2,1,1
512,3500000,12,0,0
900,9100000,2,1,1
823,11100000,20,1,1
880,28400000,12,1,1
439,2600000,2,1,1
441,17100000,2,1,0
360,18500000,6,0,0
561,33700000,14,1,1
758,32500000,4,1,1
621,20600000,18,0,1
621,5900000,18,1,1
342,21000000,12,0,0
552,10800000,4,0,1
376,500000,18,0,0
801,4300000,12,0,1
512,16300000,4,1,1
497,15200000,18,0,0
386,17200000,8,0,0
683,26100000,2,1,1
779,24100000,16,0,1
876,17700000,6,1,1
515,16500000,18,1,0
463,19300000,12,0,0
486,26700000,4,1,1
328,13000000,6,0,0
343,30600000,10,0,0
712,27800000,8,1,1
607,11900000,6,0,1
812,16200000,4,0,1
589,7700000,16,1,1
657,21800000,18,0,1
453,2800000,12,0,0
889,19700000,14,1,1
564,17200000,4,1,1
419,900000,20,1,0
663,34000000,16,0,1
884,12100000,4,0,1
528,16800000,16,1,0
475,1300000,12,0,0
695,5100000,20,1,1
759,10500000,10,0,1
636,9600000,4,0,1
546,20400000,10,1,0
639,17100000,2,1,1
388,4000000,10,0,0
594,20000000,12,1,1
760,11100000,6,1,1
582,16900000,16,1,1
896,600000,6,0,1
891,21800000,18,1,1
495,1700000,2,1,0
865,15300000,16,1,1
775,20800000,12,0,1
318,26400000,10,1,0
395,12700000,12,1,0
772,13100000,14,0,1
318,16100000,18,1,0
649,20900000,14,1,1
438,3100000,10,0,0
588,19700000,6,0,1
815,5600000,2,0,1
364,22100000,4,1,0
586,32300000,4,0,1
555,25300000,12,0,1
312,4600000,10,0,0
605,17100000,16,1,1
672,23200000,18,0,1
591,4500000,18,1,1
321,11000000,4,1,0
393,13400000,16,0,0
561,21800000,2,1,1
725,6900000,20,1,1
438,27600000,16,1,0
399,21400000,12,1,0
592,5400000,8,0,1
835,8600000,8,0,1
733,5300000,4,1,1
484,10600000,20,0,0
615,1800000,20,1,1
591,19500000,4,1,1
349,6800000,12,1,0
478,29900000,18,1,0
633,7800000,20,0,1
378,30900000,8,1,0
461,5300000,20,0,0
834,7000000,2,1,1
671,5800000,20,0,1
524,5800000,10,1,0
816,20700000,4,0,1
729,11700000,10,0,1
307,12700000,8,1,0
350,19100000,8,1,0
444,16600000,10,1,0
895,26700000,10,0,1
708,10500000,20,0,1
355,17600000,2,1,0
756,5100000,6,0,1
719,12000000,4,0,1
439,35400000,14,1,0
668,15900000,10,1,1
765,16500000,2,1,1
476,1500000,4,1,1
781,21700000,14,0,1
350,12700000,4,0,1
783,12200000,16,0,1
770,19900000,12,1,1
822,28300000,10,0,1
469,22500000,14,1,0
300,13000000,16,0,0
692,22400000,14,0,1
707,700000,18,0,1
658,29100000,4,1,1
625,4000000,6,0,1
343,26700000,10,0,0
358,7300000,18,0,0
705,11500000,20,1,1
799,15100000,8,1,1
397,33700000,12,0,0
493,12200000,6,0,0
446,21900000,4,1,1
315,7200000,16,1,0
887,15700000,14,1,1
429,20500000,16,1,0
673,15100000,18,1,1
731,29100000,10,1,1
732,11500000,2,1,1
525,16400000,14,1,0
343,5500000,6,0,0
331,11000000,16,1,0
845,26200000,18,0,1
696,6200000,16,0,1
772,8700000,14,0,1
628,15800000,18,1,1
764,19100000,2,1,1
553,6900000,14,0,1
653,20000000,2,0,1
506,20000000,4,0,1
431,8500000,20,0,0
697,12300000,18,1,1
588,24500000,6,0,1
846,5600000,6,0,1
379,11000000,14,0,0
745,700000,10,0,1
523,34500000,20,0,0
624,25400000,4,1,1
407,16700000,16,0,0
756,11600000,12,1,1
351,8300000,16,1,0
373,13400000,18,0,0
461,2400000,2,1,1
672,28100000,12,0,1
434,9500000,10,1,0
541,21400000,12,1,0
413,29300000,2,1,1
592,7600000,4,0,1
665,1400000,10,1,1
313,23900000,4,0,1
673,19600000,14,0,1
382,6000000,8,1,0
661,21100000,12,0,1
576,1700000,4,1,1
443,1200000,14,0,0
307,21700000,16,1,0
656,4800000,12,1,1
885,21200000,4,1,1
896,16600000,20,0,1
802,14100000,2,0,1
650,22700000,2,1,1
665,8900000,10,1,1
339,35700000,12,0,0
447,32400000,20,0,0
613,2400000,18,1,1
424,7200000,16,0,0
667,20800000,6,0,1
715,18300000,18,1,1
654,9100000,18,1,1
549,17800000,20,0,0
373,29700000,4,1,1
332,7200000,16,1,0
534,31500000,20,0,0
396,17900000,8,0,0
892,3700000,18,0,1
602,21300000,14,0,1
615,36100000,10,1,1
482,23300000,20,1,0
397,20100000,16,0,0
464,3400000,10,0,0
832,3400000,14,1,1
802,34800000,12,0,1
628,23900000,18,0,1
694,18800000,10,0,1
741,9300000,20,1,1
748,10900000,14,1,1
320,12800000,4,0,1
774,11700000,10,0,1
500,32000000,2,1,1
706,4000000,18,0,1
601,18300000,10,0,1
806,17400000,16,0,1
644,9600000,6,1,1
723,12900000,14,1,1
509,1500000,12,1,0
898,6600000,4,0,1
567,12000000,2,1,1
715,2100000,6,0,1
854,3500000,10,1,1
523,12300000,8,1,0
534,35900000,8,1,0
470,7600000,18,1,0
619,3500000,18,0,1
572,12800000,20,1,1
365,3500000,16,0,0
791,18000000,16,0,1
424,18100000,12,1,0
726,10200000,12,0,1
736,9900000,2,0,1
488,12800000,14,1,0
400,7600000,10,1,0
311,12200000,20,1,0
504,16800000,2,1,1
312,18600000,20,1,0
587,6500000,14,1,1
317,10500000,20,0,0
463,29000000,2,0,1
842,34000000,16,1,1
616,11800000,20,1,1
800,19400000,8,0,1
813,2100000,12,1,1
564,24800000,12,0,1
837,14700000,12,0,1
735,9400000,16,1,1
724,5200000,16,1,1
658,23900000,12,0,1
858,31800000,16,0,1
614,8500000,8,1,1
714,25600000,16,1,1
605,4600000,20,1,1
875,5500000,8,1,1
359,10900000,6,1,0
441,24100000,6,1,0
790,25200000,18,0,1
821,13600000,4,1,1
375,33300000,16,0,0
545,9600000,10,0,0
891,3900000,4,1,1
486,14000000,8,0,0
696,9900000,4,0,1
683,11100000,4,1,1
594,27100000,8,0,1
529,2500000,20,1,0
429,26300000,4,0,1
400,25000000,4,1,0
848,17500000,4,0,1
489,21500000,6,0,0
326,6600000,10,0,0
663,6100000,8,0,1
729,5100000,18,0,1
398,10700000,4,1,1
856,16700000,14,1,1
347,19900000,20,1,0
696,19300000,12,0,1
353,17100000,8,1,0
756,34300000,20,1,1
490,5400000,16,0,0
531,18000000,10,1,0
679,16600000,4,1,1
877,1800000,8,1,1
817,11000000,20,0,1
792,23300000,18,0,1
664,12800000,18,1,1
882,21300000,16,1,1
768,7700000,10,1,1
787,27100000,12,0,1
538,900000,12,1,0
347,18000000,8,0,0
317,5200000,16,1,0
713,14500000,2,1,1
683,12300000,10,0,1
765,28100000,18,1,1
803,3200000,10,0,1
405,29700000,6,1,0
529,4900000,4,0,0
801,19400000,6,1,1
707,30700000,12,0,1
349,7200000,8,0,0
885,8700000,20,0,1
489,23800000,4,1,1
341,2600000,6,1,0
637,20000000,12,0,1
304,31400000,4,1,1
537,6700000,16,0,0
503,4600000,12,1,0
720,14300000,12,0,1
509,36800000,10,0,0
360,16400000,6,0,0
818,31800000,16,0,1
716,21200000,8,1,1
360,14800000,12,1,0
895,26700000,10,1,1
328,13500000,8,0,0
812,26600000,2,0,1
456,33100000,16,1,0
566,3900000,16,1,1
598,25000000,20,0,1
656,9300000,6,0,1
895,28700000,2,0,1
653,12800000,14,0,1
641,1800000,16,1,1
544,16500000,8,0,0
811,14100000,20,1,1
460,26900000,10,0,0
795,12500000,12,1,1
745,10300000,4,1,1
606,20100000,16,0,1
451,14200000,6,0,0
479,11800000,8,1,0
495,2400000,14,0,0
769,30200000,14,0,1
639,11800000,4,1,1
723,12500000,18,0,1
623,26100000,16,0,1
487,20800000,6,1,0
743,30100000,2,0,1
754,16900000,12,0,1
552,21600000,10,0,1
560,27300000,10,1,1
632,10800000,14,1,1
339,16700000,18,0,0
881,3100000,4,0,1
535,23600000,20,1,0
563,17200000,4,0,1
615,8200000,14,0,1
795,3300000,8,0,1
878,28700000,14,0,1
633,14000000,6,1,1
533,13900000,4,0,0
795,6800000,12,1,1
374,11000000,4,0,0
848,22900000,12,1,1
890,16200000,12,0,1
444,9800000,14,0,0
803,28500000,4,0,1
618,1900000,18,1,1
845,20300000,14,1,1
833,10800000,12,0,1
767,19300000,12,1,1
747,4000000,16,1,1
588,7000000,4,0,1
582,24500000,20,0,1
348,20400000,14,0,0
726,9400000,4,0,1
482,31200000,6,1,0
565,30000000,16,1,1
872,2400000,16,0,1
825,1300000,4,1,1
694,22300000,8,1,1
448,30800000,20,1,0
452,18000000,12,1,0
897,17900000,12,0,1
803,20200000,10,0,1
828,900000,8,1,1
832,7500000,6,0,1
861,5500000,6,1,1
535,15900000,2,0,0
363,19400000,16,1,0
631,28600000,8,1,1
513,20700000,6,0,0
317,16200000,16,1,0
809,19500000,2,0,1
531,8200000,10,0,0
544,4800000,14,1,0
366,7800000,14,0,0
797,12700000,14,0,1
597,12000000,16,0,1
632,22500000,12,1,1
741,28300000,12,0,1
331,800000,20,0,0
426,16500000,8,0,0
533,26500000,8,0,0
394,22700000,16,0,0
877,25100000,14,0,1
527,28000000,8,0,0
468,12700000,8,0,0
611,19600000,18,1,1
832,17200000,6,0,1
508,22700000,18,0,0
840,13500000,20,0,1
794,7600000,14,0,1
889,17800000,12,0,1
765,500000,16,0,1
518,18600000,16,1,0
694,17100000,4,0,1
663,2300000,8,0,1
662,8900000,2,0,1
642,14400000,14,0,1
701,3900000,10,0,1
632,30100000,6,1,1
861,4400000,2,1,1
784,33300000,12,1,1
332,18200000,4,1,1
763,3400000,2,1,1
593,19100000,2,1,1
512,8800000,6,0,0
655,13300000,6,0,1
369,24700000,8,0,0
348,3100000,14,0,0
736,16800000,10,1,1
353,24000000,20,0,0
478,11300000,16,0,0
827,3000000,4,1,1
517,16900000,12,1,0
648,24700000,18,1,1
689,23800000,10,1,1
550,9100000,20,0,1
826,12900000,20,1,1
599,19200000,14,0,1
815,18500000,16,0,1
761,1400000,4,1,1
432,15000000,20,1,0
442,9200000,18,1,0
620,23300000,6,1,1
476,6500000,4,0,0
837,34900000,6,0,1
510,18000000,6,1,0
849,16100000,18,1,1
737,2100000,8,0,1
809,16200000,10,0,1
520,23000000,8,0,0
834,22500000,16,0,1
397,32100000,8,0,0
438,24700000,14,0,0
820,19700000,18,1,1
323,4600000,20,0,0
837,20300000,14,1,1
571,10100000,2,1,1
479,16300000,14,0,0
533,22100000,6,1,0
899,17200000,8,1,1
460,26600000,16,0,0
636,12500000,2,0,1
434,20600000,20,0,0
516,6900000,18,0,0
382,24600000,2,0,0
616,2800000,12,1,1
745,11600000,6,0,1
697,3400000,6,0,1
364,12300000,6,0,0
566,6900000,2,1,1
462,21900000,12,0,0
331,31900000,2,0,1
839,10300000,12,1,1
702,14000000,4,1,1
580,17900000,2,1,1
560,2800000,10,0,1
845,25700000,14,1,1
392,8500000,4,1,1
387,4900000,16,0,0
749,6300000,12,1,1
727,20000000,14,1,1
656,7400000,14,1,1
643,17500000,20,1,1
307,16800000,4,1,1
588,5000000,16,0,1
895,22300000,20,1,1
351,29400000,10,1,0
891,16400000,12,0,1
442,4900000,4,1,0
686,19500000,20,0,1
432,8200000,20,1,0
766,20900000,14,0,1
561,17200000,6,0,1
539,19000000,2,0,0
759,1400000,6,0,1
750,18200000,8,0,1
373,13600000,10,0,0
407,20500000,10,1,0
611,20200000,14,0,1
783,6300000,10,0,1
651,24000000,18,1,1
760,31100000,16,0,0
793,22700000,16,0,1
685,800000,16,0,1
806,10700000,8,1,1
770,17800000,12,0,1
663,23600000,14,0,1
592,8100000,4,1,1
580,26300000,18,0,1
609,17500000,4,0,1
380,23200000,8,1,0
364,12100000,20,0,0
866,8900000,12,0,1
342,31700000,10,0,0
884,14400000,16,0,1
859,12500000,18,1,1
692,1000000,20,0,1
675,6800000,16,1,1
886,12700000,8,1,1
477,13100000,10,1,0
596,8300000,6,0,1
400,19700000,20,0,0
711,19900000,2,0,1
418,8900000,2,1,0
517,21800000,8,0,0
508,16200000,6,1,0
689,26100000,18,1,1
455,28200000,12,0,0
617,20800000,6,1,1
500,13200000,10,0,0
382,22800000,14,1,0
538,20800000,18,0,0
855,14900000,8,1,1
614,3000000,18,0,1
513,25400000,10,1,0
402,8800000,14,1,0
819,15000000,20,1,1
622,25400000,12,0,1
790,18200000,4,1,1
808,4800000,14,1,1
369,16800000,18,0,0
330,20300000,4,0,1
857,16500000,14,0,1
457,19100000,8,0,0
843,29300000,8,1,1
463,5400000,6,1,0
582,22800000,16,0,1
391,6500000,2,0,0
612,35100000,20,1,1
859,12600000,2,1,1
779,18600000,18,0,1
561,2800000,2,0,1
420,5600000,18,0,0
609,3300000,8,0,1
821,19300000,14,0,1
603,17100000,14,0,1
778,3400000,10,0,1
460,23500000,2,0,1
363,27100000,18,1,0
482,5300000,16,0,0
772,20300000,4,0,1
745,14400000,6,0,1
513,3300000,2,0,0
362,4000000,2,0,1
740,25600000,6,1,1
774,24400000,10,0,1
555,16400000,20,1,1
588,17300000,12,1,1
619,1300000,14,0,1
607,31600000,18,0,1
435,16700000,4,1,0
835,3400000,14,1,1
767,28100000,14,0,1
643,26200000,14,1,1
894,13900000,2,0,1
343,29800000,8,1,0
800,15100000,8,0,1
494,17900000,18,1,0
336,33000000,14,0,0
785,16500000,16,0,1
732,13400000,16,1,1
587,4600000,12,0,1
471,30800000,18,1,0
497,4100000,8,0,0
784,1600000,16,0,1
471,21500000,18,0,0
763,3300000,4,0,1
655,9500000,2,0,1
667,8600000,4,1,1
367,14100000,8,0,0
436,18500000,16,0,0
785,23300000,12,1,1
388,11400000,10,0,0
385,37300000,8,1,0
670,8100000,10,1,1
329,19100000,20,1,0
651,4900000,12,1,1
727,26000000,16,0,1
646,28900000,14,1,1
894,23200000,12,1,1
477,17000000,10,1,0
811,2000000,20,0,1
377,21200000,18,1,0
802,17000000,18,1,1
885,19700000,14,1,1
437,21900000,6,1,0
615,2500000,20,0,1
603,17800000,20,0,1
765,8300000,20,1,1
469,5800000,8,1,0
848,17700000,16,0,1
327,2700000,20,0,0
716,35000000,4,1,1
715,28300000,2,0,1
683,600000,12,0,1
737,9700000,6,1,1
728,27000000,6,0,1
350,30000000,18,0,0
802,5200000,14,1,1
483,1400000,4,1,1
684,21800000,18,1,1
692,16500000,20,1,1
783,31000000,4,0,1
412,4300000,18,1,0
447,30200000,10,0,0
610,8400000,14,0,1
881,1800000,8,1,1
606,10300000,16,1,1
869,2600000,2,1,1
496,1400000,2,1,1
483,9300000,6,1,0
741,22200000,8,0,1
820,13500000,4,0,1
697,9100000,18,0,1
713,500000,20,1,1
754,17000000,6,0,1
837,5100000,14,1,1
691,6500000,2,0,1
436,5300000,12,1,0
322,30100000,8,0,0
333,7500000,2,0,1
455,23000000,14,1,0
787,700000,10,1,1
748,15800000,16,1,1
643,27100000,4,1,1
867,3400000,8,1,1
860,5600000,20,0,1
507,23900000,2,1,1
871,11500000,4,1,1
820,9800000,12,0,1
352,14500000,4,1,0
887,4000000,14,0,1
731,13400000,12,1,1
645,14600000,18,1,1
300,14100000,10,0,0
896,26200000,12,1,1
372,27700000,6,1,0
441,12000000,6,0,0
348,18300000,4,1,0
343,27500000,18,0,0
346,22600000,16,1,0
509,11500000,14,1,0
560,29300000,10,0,1
881,7500000,6,1,1
540,3000000,20,0,0
865,12700000,14,0,1
317,2300000,12,1,0
559,11300000,20,1,1
457,23900000,18,0,0
780,12800000,8,0,1
607,29700000,10,0,1
